operation_id,container_id,operation_type,location_id,resource_id
VELU0000099:DRAY_IN,VELU0000099,drayage_import,NETWORK,DRAYAGE_TRUCKS
VELU0000099:RECEIVE,VELU0000099,warehouse_receive,WH-02,WH-02_RECEIVING
VELU0000099:STORAGE_PICK,VELU0000099,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
VELU0000099:OUTBOUND,VELU0000099,warehouse_outbound,WH-02,WH-02_OUTBOUND
VELU0000099:DRAY_OUT,VELU0000099,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
VELU0000099:DELIVERY,VELU0000099,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
VQCU0000100:DISCHARGE,VQCU0000100,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
VQCU0000100:GATE_READY,VQCU0000100,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
VQCU0000100:DRAY_IN,VQCU0000100,drayage_import,NETWORK,DRAYAGE_TRUCKS
VQCU0000100:RECEIVE,VQCU0000100,warehouse_receive,WH-02,WH-02_RECEIVING
VQCU0000100:STORAGE_PICK,VQCU0000100,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
VQCU0000100:OUTBOUND,VQCU0000100,warehouse_outbound,WH-02,WH-02_OUTBOUND
VQCU0000100:DRAY_OUT,VQCU0000100,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
VQCU0000100:DELIVERY,VQCU0000100,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
ZDQU0000101:DISCHARGE,ZDQU0000101,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
ZDQU0000101:GATE_READY,ZDQU0000101,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
ZDQU0000101:DRAY_IN,ZDQU0000101,drayage_import,NETWORK,DRAYAGE_TRUCKS
ZDQU0000101:RECEIVE,ZDQU0000101,warehouse_receive,WH-01,WH-01_RECEIVING
ZDQU0000101:STORAGE_PICK,ZDQU0000101,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
ZDQU0000101:OUTBOUND,ZDQU0000101,warehouse_outbound,WH-01,WH-01_OUTBOUND
ZDQU0000101:DRAY_OUT,ZDQU0000101,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
ZDQU0000101:DELIVERY,ZDQU0000101,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
NLVU0000102:DISCHARGE,NLVU0000102,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
NLVU0000102:GATE_READY,NLVU0000102,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
NLVU0000102:DRAY_IN,NLVU0000102,drayage_import,NETWORK,DRAYAGE_TRUCKS
NLVU0000102:RECEIVE,NLVU0000102,warehouse_receive,WH-01,WH-01_RECEIVING
NLVU0000102:STORAGE_PICK,NLVU0000102,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
NLVU0000102:OUTBOUND,NLVU0000102,warehouse_outbound,WH-01,WH-01_OUTBOUND
NLVU0000102:DRAY_OUT,NLVU0000102,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
NLVU0000102:DELIVERY,NLVU0000102,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
OOYU0000103:DISCHARGE,OOYU0000103,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
OOYU0000103:GATE_READY,OOYU0000103,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
OOYU0000103:DRAY_IN,OOYU0000103,drayage_import,NETWORK,DRAYAGE_TRUCKS
OOYU0000103:RECEIVE,OOYU0000103,warehouse_receive,WH-02,WH-02_RECEIVING
OOYU0000103:STORAGE_PICK,OOYU0000103,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
OOYU0000103:OUTBOUND,OOYU0000103,warehouse_outbound,WH-02,WH-02_OUTBOUND
OOYU0000103:DRAY_OUT,OOYU0000103,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
OOYU0000103:DELIVERY,OOYU0000103,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
WQDU0000104:DISCHARGE,WQDU0000104,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
WQDU0000104:GATE_READY,WQDU0000104,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
WQDU0000104:DRAY_IN,WQDU0000104,drayage_import,NETWORK,DRAYAGE_TRUCKS
WQDU0000104:RECEIVE,WQDU0000104,warehouse_receive,WH-02,WH-02_RECEIVING
WQDU0000104:CROSSDOCK,WQDU0000104,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
WQDU0000104:OUTBOUND,WQDU0000104,warehouse_outbound,WH-02,WH-02_OUTBOUND
WQDU0000104:DRAY_OUT,WQDU0000104,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
WQDU0000104:DELIVERY,WQDU0000104,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
MQLU0000105:DISCHARGE,MQLU0000105,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
MQLU0000105:GATE_READY,MQLU0000105,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
MQLU0000105:DRAY_IN,MQLU0000105,drayage_import,NETWORK,DRAYAGE_TRUCKS
MQLU0000105:RECEIVE,MQLU0000105,warehouse_receive,WH-01,WH-01_RECEIVING
MQLU0000105:CROSSDOCK,MQLU0000105,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
MQLU0000105:OUTBOUND,MQLU0000105,warehouse_outbound,WH-01,WH-01_OUTBOUND
MQLU0000105:DRAY_OUT,MQLU0000105,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
MQLU0000105:DELIVERY,MQLU0000105,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
PWEU0000106:DISCHARGE,PWEU0000106,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
PWEU0000106:GATE_READY,PWEU0000106,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
PWEU0000106:DRAY_IN,PWEU0000106,drayage_import,NETWORK,DRAYAGE_TRUCKS
PWEU0000106:RECEIVE,PWEU0000106,warehouse_receive,WH-02,WH-02_RECEIVING
PWEU0000106:CROSSDOCK,PWEU0000106,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
PWEU0000106:OUTBOUND,PWEU0000106,warehouse_outbound,WH-02,WH-02_OUTBOUND
PWEU0000106:DRAY_OUT,PWEU0000106,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
PWEU0000106:DELIVERY,PWEU0000106,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
HJDU0000107:DISCHARGE,HJDU0000107,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
HJDU0000107:GATE_READY,HJDU0000107,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
HJDU0000107:DRAY_IN,HJDU0000107,drayage_import,NETWORK,DRAYAGE_TRUCKS
HJDU0000107:RECEIVE,HJDU0000107,warehouse_receive,WH-01,WH-01_RECEIVING
HJDU0000107:CROSSDOCK,HJDU0000107,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
HJDU0000107:OUTBOUND,HJDU0000107,warehouse_outbound,WH-01,WH-01_OUTBOUND
HJDU0000107:DRAY_OUT,HJDU0000107,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
HJDU0000107:DELIVERY,HJDU0000107,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
JNAU0000108:DISCHARGE,JNAU0000108,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
JNAU0000108:GATE_READY,JNAU0000108,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
JNAU0000108:DRAY_IN,JNAU0000108,drayage_import,NETWORK,DRAYAGE_TRUCKS
JNAU0000108:RECEIVE,JNAU0000108,warehouse_receive,WH-02,WH-02_RECEIVING
JNAU0000108:CROSSDOCK,JNAU0000108,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
JNAU0000108:OUTBOUND,JNAU0000108,warehouse_outbound,WH-02,WH-02_OUTBOUND
JNAU0000108:DRAY_OUT,JNAU0000108,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
JNAU0000108:DELIVERY,JNAU0000108,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
PBUU0000109:DISCHARGE,PBUU0000109,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
PBUU0000109:GATE_READY,PBUU0000109,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
PBUU0000109:DRAY_IN,PBUU0000109,drayage_import,NETWORK,DRAYAGE_TRUCKS
PBUU0000109:RECEIVE,PBUU0000109,warehouse_receive,WH-02,WH-02_RECEIVING
PBUU0000109:STORAGE_PICK,PBUU0000109,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
PBUU0000109:OUTBOUND,PBUU0000109,warehouse_outbound,WH-02,WH-02_OUTBOUND
PBUU0000109:DRAY_OUT,PBUU0000109,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
PBUU0000109:DELIVERY,PBUU0000109,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
YKEU0000110:DISCHARGE,YKEU0000110,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
YKEU0000110:GATE_READY,YKEU0000110,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
YKEU0000110:DRAY_IN,YKEU0000110,drayage_import,NETWORK,DRAYAGE_TRUCKS
YKEU0000110:RECEIVE,YKEU0000110,warehouse_receive,WH-01,WH-01_RECEIVING
YKEU0000110:CROSSDOCK,YKEU0000110,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
YKEU0000110:OUTBOUND,YKEU0000110,warehouse_outbound,WH-01,WH-01_OUTBOUND
YKEU0000110:DRAY_OUT,YKEU0000110,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
YKEU0000110:DELIVERY,YKEU0000110,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
BZGU0000111:DISCHARGE,BZGU0000111,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
BZGU0000111:GATE_READY,BZGU0000111,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
BZGU0000111:DRAY_IN,BZGU0000111,drayage_import,NETWORK,DRAYAGE_TRUCKS
BZGU0000111:RECEIVE,BZGU0000111,warehouse_receive,WH-01,WH-01_RECEIVING
BZGU0000111:CROSSDOCK,BZGU0000111,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
BZGU0000111:OUTBOUND,BZGU0000111,warehouse_outbound,WH-01,WH-01_OUTBOUND
BZGU0000111:DRAY_OUT,BZGU0000111,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
BZGU0000111:DELIVERY,BZGU0000111,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
BUKU0000112:DISCHARGE,BUKU0000112,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
BUKU0000112:GATE_READY,BUKU0000112,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
BUKU0000112:DRAY_IN,BUKU0000112,drayage_import,NETWORK,DRAYAGE_TRUCKS
BUKU0000112:RECEIVE,BUKU0000112,warehouse_receive,WH-02,WH-02_RECEIVING
BUKU0000112:CROSSDOCK,BUKU0000112,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
BUKU0000112:OUTBOUND,BUKU0000112,warehouse_outbound,WH-02,WH-02_OUTBOUND
BUKU0000112:DRAY_OUT,BUKU0000112,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
BUKU0000112:DELIVERY,BUKU0000112,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
QIZU0000113:DISCHARGE,QIZU0000113,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
QIZU0000113:GATE_READY,QIZU0000113,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
QIZU0000113:DRAY_IN,QIZU0000113,drayage_import,NETWORK,DRAYAGE_TRUCKS
QIZU0000113:RECEIVE,QIZU0000113,warehouse_receive,WH-01,WH-01_RECEIVING
QIZU0000113:STORAGE_PICK,QIZU0000113,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
QIZU0000113:OUTBOUND,QIZU0000113,warehouse_outbound,WH-01,WH-01_OUTBOUND
QIZU0000113:DRAY_OUT,QIZU0000113,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
QIZU0000113:DELIVERY,QIZU0000113,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
WNFU0000114:DISCHARGE,WNFU0000114,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
WNFU0000114:GATE_READY,WNFU0000114,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
WNFU0000114:DRAY_IN,WNFU0000114,drayage_import,NETWORK,DRAYAGE_TRUCKS
WNFU0000114:RECEIVE,WNFU0000114,warehouse_receive,WH-02,WH-02_RECEIVING
WNFU0000114:CROSSDOCK,WNFU0000114,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
WNFU0000114:OUTBOUND,WNFU0000114,warehouse_outbound,WH-02,WH-02_OUTBOUND
WNFU0000114:DRAY_OUT,WNFU0000114,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
WNFU0000114:DELIVERY,WNFU0000114,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
XVFU0000115:DISCHARGE,XVFU0000115,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
XVFU0000115:GATE_READY,XVFU0000115,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
XVFU0000115:DRAY_IN,XVFU0000115,drayage_import,NETWORK,DRAYAGE_TRUCKS
XVFU0000115:RECEIVE,XVFU0000115,warehouse_receive,WH-01,WH-01_RECEIVING
XVFU0000115:CROSSDOCK,XVFU0000115,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
XVFU0000115:OUTBOUND,XVFU0000115,warehouse_outbound,WH-01,WH-01_OUTBOUND
XVFU0000115:DRAY_OUT,XVFU0000115,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
XVFU0000115:DELIVERY,XVFU0000115,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
BTEU0000116:DISCHARGE,BTEU0000116,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
BTEU0000116:GATE_READY,BTEU0000116,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
BTEU0000116:DRAY_IN,BTEU0000116,drayage_import,NETWORK,DRAYAGE_TRUCKS
BTEU0000116:RECEIVE,BTEU0000116,warehouse_receive,WH-02,WH-02_RECEIVING
BTEU0000116:STORAGE_PICK,BTEU0000116,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
BTEU0000116:OUTBOUND,BTEU0000116,warehouse_outbound,WH-02,WH-02_OUTBOUND
BTEU0000116:DRAY_OUT,BTEU0000116,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
BTEU0000116:DELIVERY,BTEU0000116,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
XFPU0000117:DISCHARGE,XFPU0000117,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
XFPU0000117:GATE_READY,XFPU0000117,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
XFPU0000117:DRAY_IN,XFPU0000117,drayage_import,NETWORK,DRAYAGE_TRUCKS
XFPU0000117:RECEIVE,XFPU0000117,warehouse_receive,WH-02,WH-02_RECEIVING
XFPU0000117:STORAGE_PICK,XFPU0000117,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
XFPU0000117:OUTBOUND,XFPU0000117,warehouse_outbound,WH-02,WH-02_OUTBOUND
XFPU0000117:DRAY_OUT,XFPU0000117,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
XFPU0000117:DELIVERY,XFPU0000117,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
COFU0000118:DISCHARGE,COFU0000118,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
COFU0000118:GATE_READY,COFU0000118,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
COFU0000118:DRAY_IN,COFU0000118,drayage_import,NETWORK,DRAYAGE_TRUCKS
COFU0000118:RECEIVE,COFU0000118,warehouse_receive,WH-02,WH-02_RECEIVING
COFU0000118:STORAGE_PICK,COFU0000118,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
COFU0000118:OUTBOUND,COFU0000118,warehouse_outbound,WH-02,WH-02_OUTBOUND
COFU0000118:DRAY_OUT,COFU0000118,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
COFU0000118:DELIVERY,COFU0000118,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
HDGU0000119:DISCHARGE,HDGU0000119,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
HDGU0000119:GATE_READY,HDGU0000119,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
HDGU0000119:DRAY_IN,HDGU0000119,drayage_import,NETWORK,DRAYAGE_TRUCKS
HDGU0000119:RECEIVE,HDGU0000119,warehouse_receive,WH-01,WH-01_RECEIVING
HDGU0000119:CROSSDOCK,HDGU0000119,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
HDGU0000119:OUTBOUND,HDGU0000119,warehouse_outbound,WH-01,WH-01_OUTBOUND
HDGU0000119:DRAY_OUT,HDGU0000119,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
HDGU0000119:DELIVERY,HDGU0000119,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
WXPU0000120:DISCHARGE,WXPU0000120,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
WXPU0000120:GATE_READY,WXPU0000120,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
WXPU0000120:DRAY_IN,WXPU0000120,drayage_import,NETWORK,DRAYAGE_TRUCKS
WXPU0000120:RECEIVE,WXPU0000120,warehouse_receive,WH-02,WH-02_RECEIVING
WXPU0000120:STORAGE_PICK,WXPU0000120,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
WXPU0000120:OUTBOUND,WXPU0000120,warehouse_outbound,WH-02,WH-02_OUTBOUND
WXPU0000120:DRAY_OUT,WXPU0000120,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
WXPU0000120:DELIVERY,WXPU0000120,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
